"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04"
"Ramblewood","Mt Laurel Township","NJ","Philadelphia","Burlington",1422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.181818181818,124.433015267773,128.307058961252,129.683085982573,127.604166666667,127.159309021113,127.192667305654,128.365758754864,122.171945701357,124.921875,127.051355386031,128.369031086422,127.202283849918,127.780983822192,124.921875,127.82073091479,127.82073091479,130.894308943089,127.95643854424,121.495327102804,118.090909090909,125.482625482625,126.639076319588,130.940865838637,126.386623164763,130.061770761839,131.019830028329
"Ormewood Park","Atlanta","GA","Atlanta","Fulton",1423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.275862068966,181.767676767677,176.717171717172,180.9742366757,180.9742366757,178.926535087719,176.666666666667,180.743041707147,170.454545454545,172.233576642336,172.233576642336,181.574394463668,179.806362378976,176.470588235294,178.117647058824,181.008075744918,202.993881862413,199.111111111111,200.385039391251,206.572769953052,207.984094942325,210.227272727273,205.405405405405,205.48048048048,205.405405405405,205.405405405405,205.405405405405,204.45467120664,203.503937007874,205.405405405405,206.275411149404,217.807212989337,213.53001017294,219.188596491228,218.092105263158,205.043195558507,208.857657657658,217.601681051503,217.001607717042,233.814446831364,242.925612149773
"Upper Nazareth Township","Nazareth","PA","Allentown","Northampton",1424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.503110307627,136.328938237335,136.328938237335,136.159346271706,136.159346271706,135.472921992271,136.328938237335,135.020380434783,135.2879944483,137.333333333333,137.324789747697,137.124549459351,138.140405960232,138.125750901081,139.327192631157,140.008361204013,140.068257494277,139.327192631157,139.231873653984,138.830656098616,139.340363992346,138.261612092546,140.128153784541,141.247579788758,140.503048883484,140.844481605351,140.144884973079,140.161616161616,138.651762230405,137.725413388745
"South Kilbourne","Columbia","SC","Columbia","Richland",1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.3614457831325,92.5462962962963,92.5462962962963,93.0406356727158,91.1800486618005,90.7373552711761,93.8354641467482,94.2857142857143,94.7222222222222,93.8354641467482,88.1502472634328,87.8505131565921,88.9470060412225,88.0039331366765,88.0039331366765,88.0039331366765,95.3636363636364,95.4926624737946,97.0052083333333,96.1141950832672,95.891743210925,91.844232182219,90.6801806072385,92.5060574593285,92.1318772541417,90.6801806072385,82.6360291088356,83.9874411302983,87.4485596707819,89.7435897435897,90.4891304347826,88.5486018641811,92.997311827957,86.6594360086768,90.9069875499656,87.9032258064516,85.5527222930538,84.3215858080111,85.9601449275362,93.8023450586265,94.5838819767286,93.8023450586265,94.4026733500418,94.3351691581432,87.7631257631258,87.7631257631258,98.8132911392405,96.6386554621849,90.758547008547,90.6378941939287,90.5172413793103,95.1903458264948
"Montebello","Ramapo","NY","New York","Rockland",1426,235.891687281413,250.797332560162,253.311111111111,254.999176954732,237.506065016982,249.642857142857,264.959399574784,267.421124828532,260.489510489511,251.630876700177,246.850291050206,244.057724957555,243.625129827212,234.540348275104,224.852071005917,218.806104129264,233.38963963964,223.733333333333,207.790342601708,207.790342601708,210.625745257453,211.129375045899,214.609987618655,214.609987618655,214.568716467189,218.928404241256,216.239133877791,220.430235224741,227.899100943074,224.06162464986,224.834656084656,220.77658958657,214.591968117719,212.861845633216,213.949317392193,214.914021164021,207.305019222326,211.559659654928,214.591968117719,219.047619047619,215.469613259669,225.775449123509,229.166666666667,227.97619047619,226.720146354099,228.327228327228,227.620164098763,226.632485345079,224.233285707507,220.967781240877,221.987315010571,222.306519143971,222.441195168468,225.208269052761,221.987315010571,217.178581136178,217.11336318056,217.178581136178,217.048145224941,218.721341949633,217.048145224941,215.365627892626,214.216163583252,209.280024115095,214.214285714286,211.479651846624,210.046728971963,210.07279951423,210.07279951423,214.216163583252,215.591670898933,209.990031152648,211.106214191274,211.236526541386,211.236526541386,202.075072209327,200.78614303283,204.439252336449,214.257325735867,215.671091445428,214.981154347489,219.519761981594,221.141790085089,218.532818532819,218.479105061958,219.286246384117,218.881902538552,220.503930642047
"Chugiak","Anchorage","AK","Anchorage","Anchorage",1427,170.662170104676,171.00561510975,168.365953573054,159.176259084801,168.409623034613,164.109080868229,164.366809079472,164.292828685259,161.164272760957,161.659513590844,159.042283380176,161.164272760957,159.254807692308,158.380112269447,158.380112269447,161.498708010336,161.659513590844,155.2,150.459866220736,149.13542788929,153.691746003761,149.469202830506,146.072120339403,143.838880745077,146.437388987567,151.945477769325,157.360812103038,156.162855549359,146.56664413329,149.962034927866,160.364694374507,157.075619247978,149.253731343284,147.064459772071,146.691176470588,149.66715576028,149.253731343284,163.891692686961,177.547393364929,176.060319172587,176.966292134831,173.604484170448,172.837276391097,167.064471879287,167.128948961135,165.656208030458,164.348925410872,155.883993307306,154.229576057934,156.80164577646,158.162821249692,155.414173455411,163.698878558116,174.023830698602,169.515570934256,176.23706181037,168.197414081031,159.3423233793,169.132268658639,170.109440114443,173.581306628517,175.79721995094,178.800631246712,172.762503928226,159.211927582535,164.118198874296,166.382376488759,165.515335728102,176.040744021258,171.13882803943,170.292875215076,160.597572362278,159.787984328045,160.130718954248,169.316310570561,178.611536498213,186.949110263378,184.903748733536,186.17381489842,183.379758588672,179.913308855001,174.569675498354,177.723423842596,175.951717734448,181.48725949038,181.324680818469,191.390343222804,184.552348042195
"Royal Poinciana","Hollywood","FL","Miami-Fort Lauderdale","Broward",1428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.033613445378,219.917012448133,221.911196911197,222.895189003436,221.662632284394,218.12681606496,213.917525773196,219.072164948454,211,210.481099656357,215.899321108712,209.5615374825
"CCSI (South Inglewood)","Nashville","TN","Nashville","Davidson",1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.186134253395,171.232876712329,169.168835669555,180.214540657976,187.00377961671,187.928388746803,185.723882793744,184.092071611253,180.012414649286,183.622448979592,188.661006422046,191.4708886619,195.185209100105,186.599476044718,190.914351851852,188.520734263946,193.26994771836,205.816061853099,200.400890868597,196.803852889667,205.006907968202,212.927191679049,214.371864945251,215.146299483649,204.971809328549
"Osterville","Barnstable","MA","Cape Cod","Barnstable",1430,366.048838691865,346.51992861392,345.769230769231,344.459293505743,339.811643835616,333.475237229475,331.181290255599,325.704225352113,316.473093302362,301.317996315058,315.873015873016,311.171676074283,317.982456140351,320.642201834862,321.836288559631,315.873015873016,319,305.37134017348,297.942817294282,298.266586969516,303.068478669943,323.017648521004,323.017648521004,325.727390652982,353.929924242424,346.924591683077,345.337295841538,356.128605026445,360.054347826087,370.985079639616,347.453015099079,327.9324055666,327.9324055666,322.737298448433,330.748175182482,338.5266723116,344.170510109101,366.771159874608,354.533632817118,321.357142857143,338.5266723116,351.196060037523,356.929842681482,371.749599776479,367.507136060894,368.968194421544,376.443001443001,397.036835291146,401.376769730703,417.613663251671,402.3997658765,389.265744708839,362.152357920193,362.588155008001,367.507136060894,363.023952095808,376.844867169564,392.268694550063,386.385658914729,390.659100829332,386.385658914729,370.394593416176,380.994410120624,374.945438673069,374.66307277628,362.962448828499,372.13658079278,371.392190152801,364.100072868594,382.450754668713,394.247961489341,385.946556636212,389.765152833814,386.106199037234,363.783346806791,380.859375,388.436736932048,370.536605286833,371.509521344703,367.613762548528,373.891001267427,371.367509474046,400.064061499039,384.011939384662,404.182700180121,410.795672106332,417.590539541759,451.329937747595
"Kennydale","Renton","WA","Seattle","King",1431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.108702685215,194.108702685215,195.754385964912,196.039293439077,199.162372245884,197.905690200211,195.022657789252,206.721283783784,211.273769996982,219.807537414259,216.832637327337,216.749651997002,216.666666666667,224.980148057071,224.852071005917,219.075342465753,218.639415776529,218.548477253977,213.662790697674,209.090909090909,215.024248179087,215.024248179087,226.594367109097,229.384358974359,228,247.813411078717,242.452667420913,242.999096657633,238.441815263219,248.241379310345,251.231155778894,250.394338951394,251.231155778894,251.231155778894,252.742357723577,256.452737470413,245,240.437158469945,247.92817679558,256.815108759553,266.775347546986,261.764938570365,258.08846798213,264.270561002179,261.51282051282,261.948529411765,288.079470198675,278.778429933969
"Milkhouse","Mobile","AL","Mobile","Mobile",1432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6725267149259,86.6554054054054,90.3762662807525,90.9053323246047,87.5635952515545,85.3544010649355,88.1868504035609,83.8400900900901,82.0662787324146,82.9048843187661,82.1753702098753,80.9850374064838,79.5559279430247,81.7809293577448,82.4609375,82.6454778899721,87.0207542169263,81.5270731849025,81.4710937439787,84.6959122632104,83.4830996009842,83.385418808009,84.0689432989691,82.769650665432,84.4180225281602,83.865798414496,83.9140312827197,85.1353554444748,84.3178621659634,89.7495803739619,89.6608315098468,89.7133771049506,89.6608315098468,92.0411760575487,92.5213771546218,94.2942248684465
"Pecan Park","Jacksonville","FL","Jacksonville","Duval",1433,84.9011613091121,87.5986371305163,89.1364362850972,85.3647276084949,83.9710884353742,82.8105617579302,80.8179666007498,82.5663540497941,85.2751679618844,84.8845108695652,83.5742744804714,84.005376344086,83.2194705380017,83.8387436159698,78.4050345115382,79.5631825273011,78.665827564506,77.8778652366513,78.5340314136126,78.7663214768123,78.6501764452124,79.3280481720629,78.7443578169881,78.4114397140071,77.5218513181249,78.4671836215011,78.1243764549385,78.3926218708827,79.6893291310221,79.7979117547996,82.291280148423,82.4932303971431,82.6164885782892,80.139576767222,82.7389380530973,82.7389380530973,81.9617334652773,82.9792173965445,87.2967628877517,87.5363761153054,90.6838021338506,91.168768186227,89.8829104561636,90.1397081270852,90.1451187335092,89.7470133520731,90.1283691844202,90.3118553247868,90.735248882076,90.3493098159509,93.1349386642435,93.6114348142753,93.3126044627069,92.5925925925926,93.0287648054146,92.3438874230431,93.490455784963,93.490455784963,93.2242101256186,93.2565495072537,93.4013668157594,94.1680743243243,94.5903716216216,94.542656112577,91.5885509838998,91.969887076537,95.2748427382379,96.7506690285539,96.4187327823691,95.2210389758504,95.8391771856007,95.2961318026769,96.2795608108108,94.7732518462462,94.9460521860449,94.7152892631016,94.8726209121661,94.8628646060078,95.8391771856007,94.0901624726098,94.4550408719346,97.8291663246179,97.8117805302724,96.7692907277429,97.8117805302724,97.4424863291668,99.1293796518122,96.9165478679146
"East Hampton North","East Hampton","NY","New York","Suffolk",1434,,,,,,,,,,,,,,,,,572.321428571429,569.642857142857,567.909663865546,571.942640692641,559.848484848485,559.848484848485,559.848484848485,546.772727272727,546.772727272727,543.202959830867,541.666666666667,544.545454545455,544.545454545455,552.777777777778,554.231227651967,573.958333333333,563.573947159317,596,573.076923076923,549.25,547.022727272727,536.116071428571,534.781611969112,534.206081081081,519.230769230769,508.52683749544,542.064393939394,583.333333333333,582.777777777778,576.439564564565,582.777777777778,589.563724001822,606.363636363636,600,606.818181818182,631.666666666667,624.970238095238,610.169491525424,684.714285714286,620.27027027027,637.321428571429,640.091287057122,642.857142857143,649.896288209607,637.769858485694,635.341287057122,643.928571428571,645,659.797541576283,665.833166666667,647.5,647.5,683.569087834893,673.913043478261,641.21,663.461538461538,664.230769230769,625,622.048611111111,678,660.677083333333,660.648870776023,660.648870776023,657.207575229464,662.251434878587,656.578947368421,625,630.434782608696,643.506864988558,625,618.421052631579,623.158848855654
"East Shore","New Haven","CT","New Haven","New Haven",1435,175.026973204822,182.1875,176.785714285714,172.980769230769,171.210062348011,166.25,161.00013185654,157.136021376005,158.520475561427,158.639395208651,159.07240896168,157.955946035976,157.248737618955,156.012597772894,159.093761737824,158.260736375306,161.458333333333,158.02578379912,157.74378585086,157.446867936852,157.675490711487,156.217570754717,149.11676237353,147.745750184775,147.798742138365,146.629659000793,148.223695393507,148.648648648649,142.055393586006,137.94595384774,133.725693560252,132.759703531762,134.423897581792,134.766763848396,132.850241545894,138.310269482884,136.169321039396,145.833333333333,137.960436917214,142.545020160382,142.892156862745,142.420537897311,142.420537897311,140.555644083251,139.072463768116,140.490797546012,140.555644083251,136.703850305865,136.138497839643,136.488071959327,136.488071959327,139.158767772512,140.31862745098,139.36226969236,137.012987012987,132.320872274143,131.356968215159,132.367549668874,132.367549668874,140.679926077762,146.491904394757,147.554674556213,147.554674556213,148.577151607963,149.330892065979,146.491904394757,146.491904394757,144.142037718179,149.965916837082,147.21767594108,147.342000254055,145.631067961165,147.134704095225,139.78243978244,139.78243978244,137.342618500688,134.209609846419,136.595792978208,139.78243978244,136.201249936042,135.985748218527,136.26448534424,132.012432012432,132.012432012432,136.26448534424,136.465576005453,144.363876071193,144.561880244088
"Carlen","Mobile","AL","Mobile","Mobile",1436,,114.967105263158,113.571988005729,106.640862173649,106.125356125356,104.813218390805,105.116636295673,103.38441890166,108.775510204082,108.582292232482,109.329134584237,113.706059372317,113.706059372317,109.016034985423,106.87432867884,105.724760293288,98.6745628877609,96.8159044672149,94.8367166813769,96.0184060262498,96.2652839223312,95.0625183628269,93.384074941452,93.3038618841453,91.9305413687436,92.4107142857143,94.6793002915452,92.4107142857143,89.7435897435897,83.9982521622948,94.8637470796531,95.226714527328,91.4870689655172,86.867822279644,94.0919037199125,94.2390263615302,91.9823251367325,85.9962406015038,92.4155398553304,98.5008315924564,104.078878204838,101.913937511764,103.43137254902,101.988249845393,100.340136054422,98.5169491525424,101.744186046512,101.744186046512,97.3376623376623,101.59767610748,101.728094648464,102.060722111966,101.927953946005,101.200853685513,100.268817204301,90.2996845425867,96.2546816479401,97.2008228368884,93.2771830952634,90.2996845425867,95.0456280788177,93.1623931623932,95.3200522648084,94.5210702288802,93.3098402340662,95.2743902439024,95.3203847771236,97.8510620980565,97.2806955750636,99.9375,98.5159307620408,98.5159307620408,100.111296605454,96.3595787220861,98.5828863214359,95.4658733722497,95.993413830955,96.1828535758873,97.741873089162,100.521221146687,100.574712643678,99.3647509578544,94.9920508744038,93.1571815718157,94.9920508744038,97.2861356932153,99.3002054010371,102.049738125457
